,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
deut2253,68.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,71.0,71.0,71.0,74.0,74.0,74.0,72.0,72.0,72.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,64.0,64.0,64.0,64.0,62.0,62.0,65.0,65.0,65.0,65.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,67.0,67.0,70.0,69.0,67.0,67.0,65.0,65.0,65.0,64.0,64.0,64.0,64.0,64.0,64.0,65.0,65.0,65.0,62.0,62.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,65.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0
deut1028,24.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,69.0,69.0,69.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,70.0,70.0,70.0,70.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut2247,52.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,64.0,64.0,65.0,65.0,62.0,62.0,62.0,62.0,64.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,62.0,62.0,60.0,60.0,60.0,60.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,62.0,62.0,64.0,64.0,64.0,64.0,60.0,59.0,59.0,64.0,64.0,65.0,65.0,62.0,60.0,59.0,59.0,59.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
deut1996,80.0,65.0,70.0,70.0,67.0,72.0,74.0,70.0,70.0,72.0,65.0,65.0,70.0,70.0,72.0,72.0,74.0,70.0,69.0,70.0,70.0,72.0,72.0,70.0,67.0,65.0,72.0,72.0,70.0,67.0,65.0,65.0,70.0,70.0,72.0,72.0,74.0,72.0,69.0,70.0,77.0,77.0,77.0,75.0,74.0,77.0,77.0,77.0,75.0,74.0,74.0,79.0,77.0,75.0,75.0,74.0,72.0,70.0,72.0,72.0,72.0,65.0,70.0,67.0,72.0,72.0,70.0,70.0,72.0,65.0,65.0,70.0,70.0,67.0,72.0,72.0,70.0,72.0,70.0,70.0,70.0,72.0,72.0,69.0,65.0,65.0,72.0,72.0,69.0,65.0,65.0,70.0,70.0,65.0,72.0,72.0,70.0,69.0,70.0,70.0,70.0
deut1766,24.0,60.0,60.0,60.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,60.0,60.0,60.0,60.0,60.0,60.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,69.0,69.0,70.0,70.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,70.0,70.0,67.0,67.0,65.0,65.0,65.0,64.0,65.0,65.0,72.0,72.0,70.0,70.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut1000,96.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,64.0,64.0,64.0,71.0,71.0,73.0,71.0,71.0,69.0,68.0,68.0,66.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,64.0,64.0,64.0,64.0,71.0,71.0,73.0,71.0,71.0,69.0,68.0,68.0,66.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,68.0,68.0,64.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,73.0,73.0,73.0,73.0,71.0,71.0,69.0,71.0,71.0,73.0,76.0,76.0,74.0,73.0,73.0,71.0,69.0,69.0,69.0,74.0,74.0,71.0,73.0,73.0,71.0,69.0,69.0,68.0,69.0,69.0,69.0,69.0,69.0,69.0
deut1014,48.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,69.0,69.0,74.0,74.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,69.0,69.0,69.0,69.0,70.0,70.0,67.0,67.0,67.0,67.0,69.0,69.0,72.0,72.0,72.0,72.0,70.0,69.0,67.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,77.0,77.0,74.0,74.0,74.0,70.0,72.0,72.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0
deut1772,64.0,67.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,71.0,71.0,71.0,74.0,74.0,72.0,72.0,69.0,74.0,74.0,71.0,71.0,71.0,71.0,67.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,71.0,71.0,71.0,74.0,74.0,72.0,69.0,69.0,66.0,67.0,67.0,67.0,67.0,67.0,66.0,67.0,71.0,69.0,69.0,69.0,67.0,69.0,71.0,71.0,71.0,71.0,66.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,67.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,71.0,71.0,71.0,74.0,72.0,72.0,69.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0
deut0685,56.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,69.0,66.0,66.0,64.0,64.0,62.0,62.0,62.0,67.0,67.0,71.0,71.0,69.0,69.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,69.0,69.0,66.0,64.0,64.0,62.0,62.0,62.0,62.0,67.0,71.0,71.0,69.0,69.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,67.0,71.0,74.0,74.0,74.0,76.0,74.0,72.0,71.0,72.0,72.0,69.0,69.0,69.0,69.0,71.0,72.0,72.0,72.0,72.0,72.0,71.0,69.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,62.0,64.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0
deut2092,16.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,67.0,67.0,67.0,69.0,69.0,69.0,70.0,70.0,70.0,72.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,69.0,69.0,69.0,70.0,70.0,70.0,67.0,67.0,67.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
deut2086,16.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,60.0,60.0,60.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut0849,44.0,60.0,60.0,65.0,65.0,69.0,69.0,67.0,67.0,67.0,70.0,70.0,69.0,70.0,72.0,74.0,72.0,72.0,72.0,77.0,77.0,72.0,70.0,70.0,74.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,60.0,60.0,65.0,67.0,69.0,69.0,69.0,70.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,69.0,70.0,70.0,70.0,70.0,72.0,70.0,70.0,69.0,69.0,69.0,67.0,67.0,65.0,65.0,65.0,69.0,67.0,67.0,67.0,70.0,70.0,69.0,70.0,72.0,74.0,72.0,72.0,72.0,77.0,77.0,72.0,70.0,70.0,74.0,72.0,72.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0
deut0691,36.0,60.0,60.0,60.0,65.0,65.0,69.0,72.0,69.0,69.0,65.0,64.0,64.0,64.0,67.0,70.0,70.0,67.0,64.0,65.0,65.0,65.0,69.0,72.0,72.0,69.0,65.0,65.0,67.0,67.0,67.0,67.0,67.0,67.0,65.0,70.0,74.0,70.0,70.0,74.0,77.0,76.0,76.0,74.0,72.0,65.0,65.0,69.0,72.0,72.0,72.0,74.0,72.0,72.0,72.0,67.0,70.0,70.0,69.0,67.0,67.0,69.0,69.0,74.0,74.0,72.0,72.0,72.0,72.0,74.0,70.0,70.0,74.0,77.0,76.0,76.0,74.0,72.0,65.0,65.0,69.0,72.0,72.0,72.0,74.0,72.0,72.0,72.0,67.0,70.0,70.0,69.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut0861,36.0,62.0,62.0,64.0,62.0,62.0,71.0,71.0,69.0,69.0,67.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,71.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,71.0,72.0,76.0,76.0,76.0,76.0,74.0,74.0,72.0,71.0,74.0,74.0,67.0,67.0,67.0,67.0,71.0,69.0,69.0,76.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,74.0,71.0,71.0,71.0,71.0,69.0,71.0,72.0,76.0,76.0,76.0,76.0,74.0,74.0,72.0,71.0,74.0,74.0,67.0,67.0,67.0,67.0,71.0,69.0,69.0,76.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,74.0,71.0,71.0,71.0,71.0,71.0
deut0875,12.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,64.0,64.0,64.0,64.0,67.0,67.0,67.0,67.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,62.0,62.0,62.0,62.0,62.0
deut2051,32.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut0646,24.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,66.0,66.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,62.0,62.0,62.0,62.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,69.0,69.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut1558,18.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0
deut0652,44.0,58.0,58.0,58.0,63.0,63.0,67.0,67.0,70.0,70.0,72.0,72.0,74.0,75.0,75.0,74.0,72.0,70.0,70.0,70.0,70.0,70.0,75.0,75.0,75.0,75.0,72.0,72.0,72.0,72.0,72.0,75.0,75.0,75.0,75.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,68.0,67.0,67.0,67.0,67.0,68.0,70.0,70.0,70.0,70.0,72.0,72.0,67.0,67.0,70.0,70.0,68.0,67.0,65.0,63.0,63.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,67.0,67.0,70.0,70.0,70.0,70.0,70.0,68.0,68.0,65.0,65.0,62.0,62.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
deut2045,56.0,52.0,52.0,55.0,55.0,52.0,52.0,60.0,60.0,57.0,55.0,55.0,55.0,52.0,55.0,55.0,60.0,57.0,57.0,57.0,57.0,57.0,59.0,60.0,55.0,55.0,55.0,52.0,55.0,55.0,60.0,60.0,48.0,48.0,50.0,52.0,52.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,60.0,60.0,57.0,53.0,53.0,53.0,53.0,62.0,62.0,59.0,55.0,55.0,55.0,55.0,65.0,65.0,64.0,64.0,62.0,60.0,60.0,62.0,62.0,64.0,64.0,64.0,64.0,62.0,60.0,59.0,57.0,53.0,53.0,53.0,53.0,62.0,62.0,59.0,55.0,55.0,55.0,55.0,65.0,65.0,64.0,64.0,65.0,62.0,60.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0
deut1202,24.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0
deut1564,18.0,67.0,67.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,74.0,74.0,74.0,69.0,69.0,69.0,66.0,66.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,74.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,76.0,76.0,76.0,79.0,79.0,74.0,74.0,74.0,71.0,71.0,71.0,67.0,67.0,67.0,74.0,74.0,74.0,74.0,71.0,67.0,67.0,67.0,62.0,62.0,62.0,64.0,64.0,66.0,66.0,66.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut2079,60.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,70.0,70.0,69.0,67.0,67.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,69.0,72.0,72.0,70.0,70.0,69.0,67.0,67.0,69.0,69.0,69.0,65.0,65.0,65.0,69.0,69.0,70.0,70.0,72.0,70.0,70.0,69.0,69.0,67.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,65.0,65.0,65.0,70.0,70.0,69.0,69.0,67.0,62.0,62.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut1570,30.0,65.0,65.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,69.0,72.0,72.0,70.0,70.0,70.0,69.0,69.0,72.0,72.0,70.0,74.0,74.0,72.0,72.0,70.0,69.0,69.0,67.0,67.0,65.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,65.0,65.0,65.0,65.0,65.0,72.0,75.0,75.0,75.0,75.0,75.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,70.0,70.0,72.0,72.0,72.0,72.0,69.0,69.0,70.0,70.0,74.0,77.0,77.0,72.0,74.0,75.0,75.0,75.0,75.0,75.0,72.0,74.0,74.0,74.0,74.0,74.0,70.0,70.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0
deut1216,22.0,60.0,60.0,60.0,65.0,65.0,65.0,65.0,72.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,64.0,64.0,65.0,65.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,64.0,64.0,65.0,65.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut2041,56.0,70.0,70.0,70.0,65.0,62.0,62.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,70.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,75.0,75.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,74.0,74.0,77.0,77.0,74.0,74.0,70.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,75.0,75.0,74.0,74.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,75.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
deut1548,16.0,65.0,65.0,65.0,65.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,69.0,69.0,69.0,72.0,72.0,72.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,74.0,74.0,74.0,77.0,77.0,77.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,74.0,74.0,74.0,77.0,77.0,77.0,77.0,77.0,77.0,75.0,75.0,75.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
deut0656,24.0,62.0,62.0,62.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,69.0,69.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,69.0,67.0,67.0,67.0,67.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,72.0,72.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,74.0,72.0,72.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,74.0,74.0,74.0,74.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
deut0642,32.0,67.0,67.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,69.0,71.0,71.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,72.0,72.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,71.0,69.0,69.0,67.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,79.0,76.0,76.0,74.0,74.0,74.0,71.0,71.0,71.0,74.0,74.0,74.0,72.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0
deut2055,36.0,64.0,64.0,64.0,64.0,64.0,64.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,77.0,77.0,77.0,76.0,75.0,75.0,76.0,76.0,67.0,67.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,72.0,74.0,74.0,74.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,64.0,64.0,64.0,69.0,69.0,69.0,72.0,72.0,72.0,71.0,71.0,74.0,74.0,74.0,72.0,72.0,72.0,71.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,74.0,72.0,71.0,71.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,69.0,69.0,69.0,71.0,71.0,68.0,68.0,68.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
deut1212,27.0,65.0,65.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,72.0,72.0,72.0,72.0,70.0,70.0,69.0,67.0,67.0,65.0,65.0,64.0,64.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,74.0,74.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,77.0,77.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,72.0,72.0,70.0,70.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
deut1574,24.0,64.0,64.0,64.0,64.0,62.0,60.0,52.0,57.0,57.0,55.0,53.0,50.0,50.0,57.0,57.0,55.0,53.0,50.0,50.0,57.0,57.0,55.0,52.0,48.0,48.0,64.0,64.0,64.0,62.0,60.0,55.0,57.0,57.0,55.0,55.0,53.0,50.0,50.0,55.0,55.0,59.0,59.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,60.0,65.0,64.0,62.0,62.0,62.0,62.0,64.0,62.0,59.0,59.0,59.0,59.0,55.0,55.0,57.0,57.0,60.0,60.0,60.0,60.0,59.0,60.0,62.0,64.0,64.0,65.0,64.0,62.0,62.0,62.0,62.0,64.0,62.0,59.0,59.0,59.0,59.0,55.0,55.0,57.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
deut2069,24.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,74.0,74.0,72.0,72.0,72.0,70.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,69.0,69.0,74.0,74.0,72.0,72.0,72.0,70.0,69.0,69.0,60.0,60.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,67.0,67.0,60.0,60.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,67.0,67.0,70.0,70.0,69.0,69.0,65.0,65.0,67.0,67.0,60.0,60.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
